id,Longitude,Latitude,vs30,BuildingClass,DamageState
3811,13.387566949278895,42.025659654597455,410.55695,C,0
3812,13.451130700795067,42.016533233374965,284.26495,C,0
3813,13.875703068707349,42.44431352622615,442.7365,C,0
3814,13.623239999999996,42.05971298822481,460.8165,C,0
3815,13.43884180049415,42.04417207587208,431.8161,C,0
3816,13.39007158822474,41.96679961309211,552.27985,C,0
3817,13.927797698432093,42.498807019203326,400.32135,C,0
3818,13.43079161396388,42.02961803392456,392.25024,C,0
3819,13.5145746,42.135835588292025,550.1218,C,0
3820,13.262564897051732,42.364649064082975,454.44608,C,0
3821,13.649043256425802,42.61943666858276,421.50635,C,0
3822,13.094676759555028,42.19403770768682,450.38943,C,0
3823,13.821555013604906,42.21247205642738,418.70627,C,0
3824,13.513448270460964,42.134182367031215,649.92346,C,0
3825,13.445746246819764,42.707892853806136,529.9289,C,0
3826,13.2570158,42.42442278854474,514.3516,C,0
3827,13.51595382970144,42.17324504829037,480.87308,C,2
3828,13.254286,42.36102868848948,462.26288,C,0
3829,13.2591460618034,42.07240290082636,460.9611,C,0
3830,13.347547390988623,42.529442329104434,526.48816,C,0
3831,13.541768900000008,42.3197336884535,455.4621,C,1
3832,13.435283942560584,42.038778039632255,392.25024,C,0
3833,13.269914900000003,42.3693129884967,454.36395,C,0
3834,13.432041640711727,42.03255928518369,392.25024,C,0
3835,13.193794039107743,42.09258236048015,486.04065,C,0
3836,13.25623357409141,42.06978490873988,430.70425,C,0
3837,13.730320799999994,42.13179468828849,440.5671,C,0
3838,13.26130175181691,42.34353857943729,453.94467,C,2
3839,14.04424279926219,42.012124781570144,445.85773,C,0
3840,13.736361742414967,42.14604315517122,455.88293,C,0
3841,13.437710150837816,42.0348068843458,392.25024,C,0
3842,13.915755639593533,42.41284257016278,411.36044,C,0
3843,13.09325292478857,42.19453344049333,473.51764,C,0
3844,13.655244512691896,42.20616840813192,470.26462,C,0
3845,13.422868101000562,42.03223930757513,392.25024,C,0
3846,13.272655849213033,42.318493795072015,457.6856,C,0
3847,13.757937566845012,42.68333540790641,411.57858,C,0
3848,13.589534207486174,42.25337713154112,410.6845,C,2
3849,13.291712324524552,42.523411745922246,471.23627,C,0
3850,13.422277448385694,42.02602027782798,392.25024,C,1
3851,13.7516814523068,42.6884479247213,411.57858,C,0
3852,13.476854468173382,42.28725216882129,462.79636,C,0
3853,13.762027270890767,42.6844490916013,390.87976,C,0
3854,13.293696682674348,42.289334322615176,462.3476,C,1
3855,13.71924169444901,42.67219931407391,415.5634,C,0
3856,13.393865767221294,41.97010759139143,562.1833,C,0
3857,13.827275000000004,42.210761988357966,466.06442,C,0
3858,13.17223155014113,42.16911447310059,554.65283,C,0
3859,13.316688900000006,42.31609978845026,471.2022,C,0
3860,13.766816153143049,42.26697807525315,473.22458,C,0
3861,13.42347597323727,42.034479149529616,392.25024,C,0
3862,13.791310070359012,42.70631596932982,411.57858,C,0
3863,13.46116083774868,42.055251044509845,431.8161,C,0
3864,13.4309793243423,42.026537243249486,392.25024,C,0
3865,13.6874710620504,42.66649114618106,428.0459,C,0
3866,13.347314995576756,42.52963077895674,546.3508,C,0
3867,13.44136982877404,41.99299589139185,443.58975,C,0
3868,13.285178000000004,42.30057198843668,460.229,C,0
3869,13.260766941767812,42.432135640472325,502.03912,C,0
3870,13.829158000000003,42.21117498835834,486.7293,C,0
3871,13.294154900000002,42.289156388426754,462.37946,C,0
3872,13.496330435034048,42.73535120822514,461.0416,C,0
3873,13.756467999999996,42.329236988461744,610.33234,C,0
3874,13.430306992975591,42.02529428166258,392.25024,C,0
3875,13.2957714,42.29003568842751,461.7975,C,0
3876,13.511003948051174,42.098190516818086,485.5128,C,0
3877,13.18851202556092,42.06544632280315,411.57858,C,0
3878,13.345813919694754,42.00671438897352,465.23965,C,0
3879,13.29346789999999,42.28805818842576,501.10928,C,0
3880,13.756339481710071,42.32414979172899,471.7315,C,0
3881,13.192425503454611,42.064237172057545,470.1014,C,0
3882,13.389836067563046,41.96472776073452,531.6582,C,0
3883,13.723322914949174,42.65171280135097,429.19543,C,0
3884,13.25399144573126,42.07293154455233,462.45306,C,0
3885,13.350356177380982,42.5275417403138,550.63043,C,0
3886,13.398970985648369,41.97101996075539,356.69583,C,0
3887,13.877639297451356,41.902562097893146,463.16614,C,0
3888,13.421407462142732,42.02125749917166,392.25024,C,0
3889,13.255589309878795,42.37228619944492,451.97348,C,0
3890,13.917131232655525,42.45817568223191,411.57858,C,0
3891,13.72188647906284,42.656013706415294,411.57858,C,0
3892,13.103314969745083,42.05843915797645,473.08722,C,0
3893,13.241309362680274,42.05209426709059,478.2619,C,0
3894,13.916272086800983,42.45802816836662,411.57858,C,0
3895,13.184651202336456,42.24004731127078,474.39908,C,0
3896,13.665464000563851,42.663041558511125,411.57858,C,0
3897,13.235055416765409,42.45456360233264,445.85773,C,1
3898,13.305642891114124,42.04303653182624,411.07382,C,0
3899,13.413675682272563,42.03372757388126,371.37045,C,0
3900,13.390076099999996,42.25992458840109,525.5963,C,0
3901,13.10452722390198,42.05858253625762,479.34958,C,0
3902,13.59063950926107,42.32693019548465,451.5387,C,0
3903,13.634673345630912,42.20365803896168,526.4525,C,0
3904,13.403037204858745,41.97703117063667,411.08475,C,0
3905,13.514190000000005,42.13605288829225,524.27454,C,0
3906,13.535530234553052,42.295517707150175,423.9543,C,1
3907,13.092617802532054,42.19392017172824,472.88348,C,0
3908,13.82435267826889,42.20892969937481,448.60526,C,0
3909,13.920171200867417,42.450824981590905,411.57858,C,0
3910,13.763824314132648,42.6163203644924,445.85773,C,0
3911,13.28276,42.31417498844859,455.31506,C,0
3912,13.678567999999997,42.15494198830888,558.14,C,0
3913,13.527932091097432,42.68644972425671,484.1673,C,0
3914,13.5897418,42.32815458846084,446.82556,C,0
3915,13.48102743407556,42.054926506921554,443.58975,C,0
3916,13.689624460852142,42.66587046644846,434.02942,C,0
3917,13.144788666806456,42.20324250395095,506.89697,C,0
3918,13.187089977928808,42.23816227211449,457.7511,C,0
3919,13.908573092936368,42.47586553345098,416.81686,C,0
3920,13.258100029971748,42.0663791468501,431.5449,C,0
3921,14.036600836259067,42.01134688300207,445.85773,C,0
3922,13.309699836224924,42.03123912592219,467.06012,C,0
3923,13.794280388103369,42.69553939296712,390.87976,C,0
3924,14.035525922462217,42.009671531665255,445.85773,C,0
3925,13.87946240663608,41.90665236340003,469.3989,C,0
3926,14.073658295828045,41.85380911611431,495.81125,C,0
3927,13.18626548004559,42.24316015265669,454.04108,C,0
3928,13.540485907128838,42.31812586857235,445.3761,C,1
3929,13.258922054384591,42.36223585345813,454.47763,C,0
3930,13.326162300000004,42.43060248855007,432.7465,C,1
3931,13.224041565059924,42.45048691538841,445.85773,C,0
3932,13.30078,42.52084698862836,488.7317,C,0
3933,13.429810847986367,42.025039954114,392.25024,C,0
3934,13.881278111145836,41.9030544701082,448.56247,C,0
3935,13.284891123042636,42.5296887938746,471.11707,C,0
3936,14.07682803338632,41.852685070775095,458.67578,C,0
3937,13.454040115805755,42.040214688515,443.58975,C,0
3938,13.303773,42.51798798862588,505.79385,C,0
3939,13.730347879426764,42.23858731685539,453.06824,C,0
3940,13.598080924289992,42.32178308849517,464.95975,C,1
3941,13.431280108501191,42.03828190671615,392.25024,C,0
3942,13.436159285595748,42.03721092578563,392.25024,C,0
3943,13.594459967164674,42.240634259941984,396.21704,C,1
3944,13.432812022698162,42.031267045698456,392.25024,C,0
3945,13.713680759903305,42.66698019161559,397.93225,C,0
3946,13.711534151131362,42.69317958661596,410.16827,C,0
3947,13.208862668861256,42.06742061618633,522.3302,C,0
3948,13.517783644737936,42.13819007173645,445.85773,C,0
3949,13.76994023271278,42.18322158664515,458.40732,C,0
3950,13.549289306817514,42.50258839162497,447.13846,C,0
3951,13.53416653328677,42.3300999523786,455.31262,C,1
3952,13.675334355177045,42.24847561694013,432.33655,C,3
3953,13.280482089577148,42.09476407750007,580.8317,C,0
3954,13.666276789139587,42.62667780028032,443.4806,C,0
3955,13.88311135257424,41.90162670466097,482.02957,C,0
3956,13.686309564416634,42.69699213943205,472.56888,C,0
3957,14.07951119658074,41.84787164508113,505.0068,C,0
3958,13.702971174401265,42.68671407056759,466.80966,C,0
3959,13.415368092585943,42.04027082836975,392.25024,C,0
3960,13.726945777738386,42.67661627846076,437.01703,C,0
3961,13.552917,42.52274198863004,466.36887,C,0
3962,13.212797853747407,42.4420780591325,444.18,C,1
3963,13.418888764907344,42.0450338354849,392.25024,C,0
3964,13.43332234673181,42.03604200232495,392.25024,C,0
3965,13.385252178718469,41.96669099679785,577.23584,C,0
3966,13.695194955537117,42.66340790369595,411.57858,C,0
3967,13.264934838514508,42.330133499758674,472.57916,C,1
3968,13.300484900000004,42.435488088554266,455.14755,C,0
3969,13.768747311010218,42.62300693496877,397.528,C,0
3970,13.6789519681567,42.15286083613946,500.46152,C,0
3971,13.73053467561856,42.66193227507912,411.57858,C,0
3972,13.674854917280385,42.67517421974989,411.57858,C,0
3973,13.397358574961965,41.968000051011565,443.41104,C,0
3974,13.330239700000009,42.30616448844159,470.54404,C,0
3975,13.522268400000002,42.2046624941763,454.18988,C,0
3976,13.4204034625085,42.0398282673056,392.25024,C,0
3977,13.305884999999993,42.40687198852943,451.72083,C,0
3978,13.292130467576602,42.44024729903313,485.23056,C,1
3979,13.5365574,42.330685388463,453.69833,C,2
3980,13.727067999999996,42.132434988289,440.53262,C,0
3981,13.42035478516245,42.03467588365539,392.25024,C,0
3982,13.276912746546708,42.35008330781093,429.83255,C,0
3983,13.96503953083422,42.5036817550432,390.87976,C,0
3984,13.274692899999993,42.319752988453466,457.51483,C,0
3985,13.41481861175152,42.03477379249756,371.37045,C,0
3986,13.732409685958508,42.238691781792205,451.78113,C,0
3987,13.486195323620292,42.23946630026873,551.24536,C,3
3988,13.419857119091263,42.0322514303634,392.25024,C,0
3989,13.712060370357444,42.66441841355273,410.1302,C,0
3990,13.2542941,42.36103508848951,462.26288,C,0
3991,13.126513289999542,42.19784530662647,513.94635,C,0
3992,13.587778299999997,42.326048288458985,451.38336,C,0
3993,13.717219999999996,42.17644698832786,468.1047,C,0
3994,13.470059646081909,42.05702386165559,515.955,C,0
3995,13.467972973076556,42.04579307940563,443.58975,C,0
3996,13.658290870875852,42.65724514502028,411.57858,C,0
3997,13.32230329999999,42.42342958854382,456.75336,C,0
3998,13.79692137005664,42.70258097142016,411.57858,C,0
3999,13.100460546737152,42.05680950022924,475.5694,C,0
4000,13.79483544323436,42.70618408479352,411.57858,C,0
4001,13.302348,42.300851988436925,458.2986,C,0
4002,13.397466608219018,41.97857624479755,411.4381,C,0
4003,13.455772104616456,42.03888920780862,443.58975,C,0
4004,13.334362999999996,42.30798058844318,517.48914,C,0
4005,13.423528368320191,42.037551711865554,392.25024,C,0
4006,13.261169999999996,42.336359988467954,456.29913,C,0
4007,14.04257918966572,42.00884509421165,445.85773,C,0
4008,13.717349272358245,42.65744566301903,411.57858,C,0
4009,13.741362704560691,42.14296366264968,460.44894,C,0
4010,13.262788000000006,42.468747988583175,507.00583,C,0
4011,13.711115073994714,42.65704149211297,411.57858,C,0
4012,13.44071489873004,42.04320372993543,431.8161,C,0
4013,13.41695532510749,42.03849885239483,392.25024,C,0
4014,13.389335146023251,42.02496705898476,410.937,C,0
4015,13.71603954859784,42.667707183093626,417.25586,C,0
4016,13.685514207399766,42.67424487357916,439.96936,C,0
4017,13.967625924828944,42.45828483146607,409.58823,C,0
4018,13.420992537141744,42.022447131301895,392.25024,C,0
4019,14.07800795284136,41.850556348065496,508.34494,C,0
4020,13.429476391365538,42.03834349282187,392.25024,C,0
4021,13.2647301,42.4659503885808,504.31534,C,0
4022,13.300742187759395,42.28765755747033,462.70193,C,0
4023,13.682462095323215,42.65239268629461,411.57858,C,0
4024,13.654843725506064,42.28755606296794,516.15497,C,0
4025,13.952012731665093,42.44786654933045,389.21756,C,0
4026,13.659930730177258,42.65619171587721,411.57858,C,0
4027,13.665923613403834,42.62687135467531,441.4828,C,0
4028,13.413078302830366,42.03166816832975,371.37045,C,0
4029,13.425316927647913,42.02437948949596,392.25024,C,0
4030,13.2461595,42.3606955884892,472.60306,C,0
4031,13.2569659,42.42443968854465,514.3516,C,0
4032,13.822149700000004,42.21346938836034,377.98187,C,0
4033,13.650633852870952,42.64748882179844,421.23907,C,0
4034,13.420971717252453,42.02850616456983,392.25024,C,0
4035,13.40109426716661,41.97456508932363,411.16656,C,0
4036,13.29833855783142,42.43624864840679,455.2779,C,0
4037,13.43195840394873,42.04603501609908,431.8161,C,0
4038,13.11844232956693,42.228739853848495,493.0515,C,0
4039,13.35922924756828,42.28003053984204,543.38666,C,1
4040,13.29459104588787,42.43646131287075,455.37692,C,0
4041,13.481805936148168,42.05589418623968,443.58975,C,0
4042,13.576412399999992,42.29081158842816,383.14746,C,1
4043,13.279572899999998,42.30532188844087,515.1634,C,0
4044,13.292860182034604,42.52219946852252,471.0318,C,0
4045,13.429676190587998,42.03761329584386,392.25024,C,0
4046,13.789817651103968,42.69624863695402,390.87976,C,0
4047,13.453015838292467,42.29349566794927,504.23975,C,0
4048,13.778113566266358,42.66532152200646,444.27066,C,0
4049,13.247691999999995,42.363889988492,468.21997,C,0
4050,13.468032792305358,42.04895581439292,443.58975,C,0
4051,13.538432000000002,42.27050828841035,424.25345,C,1
4052,13.108790281965163,42.01939370141974,463.98193,C,0
4053,13.40357233153633,41.97583748963373,421.6006,C,0
4054,13.251849353958804,42.071192614785055,460.4148,C,0
4055,13.104216989805384,42.059586607257245,468.09113,C,0
4056,13.542093025461012,42.81419189556527,514.5121,C,0
4057,13.686520615487252,42.67673898124189,451.0389,C,0
4058,13.731267,42.12635998828369,437.5992,C,0
4059,13.721708154462029,42.66487800386877,411.57858,C,0
4060,13.265570075643662,42.42456896104754,456.17984,C,0
4061,13.370137276593615,42.55752333474734,552.7367,C,0
4062,13.326515099999998,42.43097098855036,432.7465,C,0
4063,13.537205000000007,42.26988298840987,424.46832,C,3
4064,13.500585271852776,42.6873977344656,474.7443,C,0
4065,13.649518742717593,42.64716746427081,421.89758,C,0
4066,13.102084305867296,42.05793470114879,466.7102,C,0
4067,13.763749353873074,42.611261276985445,445.85773,C,0
4068,13.304580127301348,42.04343315715962,411.03555,C,0
4069,13.778712958693088,42.66132212405997,429.51938,C,0
4070,13.740404143703644,42.7028740844941,411.57858,C,0
4071,13.425958706186616,42.0379209757421,392.25024,C,0
4072,13.268023700000008,42.31769858845163,491.38776,C,0
4073,13.46063038189049,42.03745605474889,443.58975,C,0
4074,13.423303107579,42.03783065316642,392.25024,C,0
4075,13.28421333769081,42.45071834391829,506.1019,C,0
4076,13.347956377987217,42.00845141525704,581.09766,C,0
4077,13.263667099999994,42.32654069422969,521.01764,C,2
4078,13.413257974583496,42.04775705325783,392.25024,C,0
4079,13.208889429131792,42.443829131014965,494.18146,C,0
4080,13.327722747346533,42.29653356298358,531.03156,C,0
4081,13.182015318812,42.366768741717536,442.31097,C,0
4082,13.462909643213925,42.047866588901776,443.58975,C,0
4083,13.649072123290445,42.64383937394292,413.15155,C,0
4084,13.300130522554186,42.5197030569338,500.82812,C,0
4085,13.278438,42.30486798844039,509.44406,C,0
4086,13.738019902081396,42.676479604525454,397.57272,C,0
4087,13.219426,42.34846929423925,472.86066,C,3
4088,13.463766914413254,42.04810830843895,443.58975,C,0
4089,13.41510711267308,42.03132795346642,371.37045,C,0
4090,13.492724351178191,42.05714290535917,443.58975,C,0
4091,13.387331521562585,42.02575801511884,410.5348,C,0
4092,13.260350100000004,42.4319173885512,508.49417,C,0
4093,13.520455632374214,42.20500367933892,451.68365,C,1
4094,13.17969938411426,42.240113314073234,442.42838,C,0
4095,13.477118007868118,42.28552540258428,515.9185,C,0
4096,13.667910144784944,42.2018198383968,555.6596,C,0
4097,14.118331299194187,41.84619284464736,452.99704,C,0
4098,13.322176999999993,42.430032988549634,458.3218,C,0
4099,13.7426004448233,42.66989321831596,390.87976,C,0
4100,13.520571150352266,42.20906818646401,451.14185,C,0
4101,13.65325758890616,42.63266169069093,439.8942,C,0
4102,14.120374500935911,41.84619929598559,475.7315,C,0
4103,13.764586668401572,42.61683436894897,445.85773,C,0
4104,13.925324407132516,42.459123440632126,411.57858,C,0
4105,13.6561871271543,42.6586768141707,411.57858,C,0
4106,13.259937916452609,42.064692116074816,471.9923,C,0
4107,13.383825788301476,41.96484014606212,656.6968,C,0
4108,13.424234763042763,42.03083639752193,392.25024,C,0
4109,13.587960181550589,42.32666391926408,449.10687,C,0
4110,13.288907400000005,42.53190058863794,491.54724,C,0
4111,13.588105999999994,42.32581888845875,448.5385,C,0
4112,13.41513881655309,42.03403953368184,371.37045,C,0
4113,13.26383138893662,42.06537948084048,430.7152,C,0
4114,13.392204934604989,42.0224288000986,561.58527,C,0
4115,13.291257127992347,42.52396882655784,471.0403,C,0
4116,13.425570931191183,42.02247194256863,392.25024,C,0
4117,13.593194610857344,42.23968486179336,429.5895,C,2
4118,13.512129856198433,42.1656028816603,588.44257,C,2
4119,13.730376699999992,42.13205248828864,440.73053,C,0
4120,13.471083721145702,42.05807356034472,554.9656,C,0
4121,13.44689419338412,42.03955587648967,443.58975,C,2
4122,13.956335102171815,42.48955743030261,384.57397,C,0
4123,13.558253449938126,42.28893225755205,467.61734,C,2
4124,13.882380666510574,41.9033735929537,459.1447,C,0
4125,13.345869807123051,42.53202846009563,559.4197,C,0
4126,13.391450000000008,42.25937318840058,552.9731,C,0
